DocID,Word,Topic0,"text",8
196,"reference",2
196,"services",3
196,"children",1
196,"young",1
196,"adults",5
196,"history",2
197,"jane",12
197,"maud",3
197,"campbells",0
197,"career",9
197,"demonstrated",2
197,"commitment",0
197,"passion",9
197,"services",2
197,"immigrants",12
197,"minorities",9
197,"advocates",2
197,"multiculturalism",12
197,"librarianship",9
197,"began",12
197,"career",9
197,"working",12
197,"newark",12
197,"public",2
197,"soon",2
197,"employed",12
197,"librarian",12
197,"passaic",9
197,"public",2
197,"woman",9
197,"employed",12
197,"commission",12
197,"serve",3
197,"needs",12
197,"immigrants",12
197,"massachusetts",12
197,"prolific",0
197,"writer",12
197,"champion",12
197,"immigrants",12
197,"rights",2
197,"american",2
197,"association",2
197,"served",12
197,"brief",9
197,"time",9
197,"ala",9
197,"committee",9
197,"foreign",0
197,"born",12
197,"initial",12
197,"years",12
197,"spent",9
197,"later",3
197,"years",12
197,"career",9
197,"public",2
197,"librarian",12
197,"lynchburg",12
197,"virginia",3
197,"period",9
197,"segregation",0
197,"south",12
197,"worked",3
197,"around",9
197,"edges",9
197,"law",9
197,"make",2
197,"service",2
197,"available",9
197,"african",11
197,"american",2
197,"community",3
197,"lynchburg",12
198,"previous",2
198,"literature",8
198,"needs",12
198,"uses",12
198,"historians",0
198,"tended",5
198,"focus",11
198,"specific",1
198,"types",8
198,"materials",13
198,"rather",0
198,"motivations",8
198,"results",1
198,"understanding",12
198,"prior",4
198,"process",2
198,"historical",8
198,"inquiry",6
198,"help",0
198,"develop",11
198,"improved",11
198,"services",3
198,"facilities",8
198,"scholars",10
198,"twenty",8
198,"american",11
198,"historians",0
198,"conducted",5
198,"order",1
198,"better",5
198,"understand",10
198,"nature",4
198,"history",2
198,"respondents",8
198,"asked",1
198,"choice",8
198,"topics",3
198,"specific",1
198,"projects",5
198,"progress",2
198,"archives",6
198,"categorization",10
198,"materials",9
198,"collected",5
198,"writing",0
198,"habits",1
198,"computers",1
198,"interviews",0
198,"tape",8
198,"recorded",0
198,"transcribed",11
198,"analyzed",10
198,"using",8
198,"standard",4
198,"qualitative",5
198,"techniques",0
198,"results",5
198,"discussed",4
198,"light",6
198,"previous",2
198,"investigations",4
198,"historians",0
198,"published",0
198,"statements",1
198,"classification",2
198,"experts",2
198,"regarding",4
198,"organization",8
198,"historical",8
198,"knowledge",8
198,"suggestions",5
198,"future",9
198,"historians",0
198,"offered",9
198,"implications",1
198,"explored",0
199,"examples",13
199,"process",13
199,"user",10
199,"categorization",10
199,"professional",10
199,"communication",10
199,"analyzed",13
199,"show",12
199,"marginalization",13
199,"occurs",13
199,"direct",0
199,"product",13
199,"communicative",12
199,"activity",1
199,"example",13
199,"process",13
199,"professional",10
199,"electronic",0
199,"discussion",3
199,"group",0
199,"admitting",1
199,"young",1
199,"adults",12
199,"avoid",13
199,"using",1
199,"opac",1
199,"seem",13
199,"uninterested",1
199,"requests",0
199,"librarian",12
199,"blames",13
199,"own",10
199,"behavior",1
199,"absolves",10
199,"herself",3
199,"responsibility",13
199,"help",10
199,"example",13
199,"representation",13
199,"adolescents",13
199,"problem",13
199,"users",10
199,"cover",0
199,"examined",13
199,"implications",1
199,"viewing",13
199,"communication",10
199,"explanatory",0
199,"constitutive",10
199,"force",6
199,"produces",13
199,"understanding",12
199,"users",10
199,"discussed",13
200,"place",10
200,"reminds",10
200,"tailor",10
200,"professional",10
200,"shifting",10
200,"concerns",13
200,"indeed",6
200,"shifting",10
200,"criteria",10
200,"shifting",10
200,"constituencies",10
200,"rather",0
200,"placeless",13
200,"professional",6
200,"vision",14
200,"librarianship",13
200,"society",0
200,"literacy",1
200,"place",10
200,"maker",0
200,"make",14
200,"make",14
200,"sense",10
200,"make",14
200,"place",10
200,"environment",10
200,"technologically",10
200,"heterogeneous",0
200,"potential",6
200,"novelty",10
200,"recurrence",13
200,"persistent",10
200,"feature",13
200,"siege",10
200,"flag",6
200,"place",10
200,"raised",6
200,"librarianship",13
200,"sectors",0
200,"defense",10
200,"human",14
200,"parochial",9
200,"tradition",6
200,"local",0
200,"turf",0
200,"taking",0
200,"phenomenological",10
200,"cue",4
200,"attempt",0
200,"prune",0
200,"redirect",10
200,"problematic",10
200,"term",10
200,"arrive",4
200,"consider",10
200,"reasonable",6
200,"criteria",10
200,"success",6
200,"ourselves",10
200,"extent",10
200,"professional",6
200,"sense",10
200,"assign",6
200,"word",0
200,"vitally",10
200,"connected",10
200,"discursive",10
200,"practices",10
200,"places",10
200,"mandate",10
200,"contend",10
200,"vitalizing",6
200,"respect",6
200,"requires",10
200,"step",10
200,"outside",10
200,"sphere",4
200,"habitual",6
200,"familiarity",6
200,"explore",10
200,"places",10
200,"doing",10
200,"matter",10
200,"methodology",10
200,"prior",10
200,"conception",6
200,"place",10
200,"interferes",10
200,"absorption",6
200,"ethnomethods",6
200,"held",0
200,"suspension",10
200,"bracketed",10
200,"least",10
200,"until",0
200,"practitioner",10
200,"grasp",10
200,"place",10
200,"already",13
200,"exists",10
201,"racial",2
201,"segregation",0
201,"southern",8
201,"public",2
201,"affected",0
201,"millions",14
201,"african",11
201,"americans",0
201,"civil",0
201,"rights",2
201,"movement",0
201,"south",5
201,"created",14
201,"conflict",0
201,"professional",6
201,"regional",9
201,"values",8
201,"ultimately",11
201,"efforts",11
201,"black",11
201,"activists",7
201,"rather",0
201,"acting",6
201,"ethical",2
201,"impulses",8
201,"ended",5
201,"segregation",0
201,"constrained",2
201,"local",0
201,"racial",13
201,"customs",14
201,"jim",2
201,"crow",2
201,"laws",2
201,"often",9
201,"own",8
201,"racial",13
201,"attitudes",0
201,"recognized",9
201,"inherent",11
201,"dangers",0
201,"associated",11
201,"defying",2
201,"segregationists",9
201,"few",14
201,"challenged",2
201,"racial",13
201,"status",5
201,"quo",8
201,"individuals",0
201,"demonstrated",2
201,"potential",9
201,"change",11
201,"society",0
202,"national",14
202,"socialist",1
202,"policies",4
202,"drastically",4
202,"altered",0
202,"roles",14
202,"germanys",14
202,"various",6
202,"scientific",6
202,"technical",1
202,"networks",14
202,"ability",14
202,"systems",1
202,"supply",0
202,"results",1
202,"current",14
202,"users",10
202,"depended",13
202,"greatly",2
202,"access",0
202,"foreign",0
202,"publications",2
202,"nazi",1
202,"ideological",13
202,"objections",1
202,"foreign",0
202,"articulated",13
202,"series",14
202,"laws",2
202,"decrees",1
202,"effectively",1
202,"prevented",4
202,"publicly",1
202,"accessible",14
202,"university",1
202,"supplying",1
202,"foreign",0
202,"clientele",0
202,"technological",14
202,"university",1
202,"open",0
202,"smaller",1
202,"circle",14
202,"grew",1
202,"importance",0
202,"reich",13
202,"collections",0
202,"agencies",0
202,"dissemination",1
202,"government",4
202,"industry",1
202,"private",2
202,"industrial",13
202,"using",1
202,"own",4
202,"funds",4
202,"services",2
202,"foreign",0
202,"subsidiaries",6
202,"flourished",1
202,"nazis",4
202,"profited",1
202,"additional",4
202,"dissemination",1
202,"services",2
202,"provided",13
202,"technological",14
202,"universities",1
202,"decline",4
202,"university",1
202,"rise",0
202,"industrial",13
202,"collections",0
202,"reflected",13
202,"overall",13
202,"diversion",4
202,"nazis",4
202,"universities",1
202,"laboratories",14
202,"proving",4
202,"grounds",1
202,"industry",1
203,"kind",4
203,"knowledge",8
203,"prior",4
203,"needed",11
203,"wanted",8
203,"conducting",3
203,"acquired",6
203,"best",6
203,"acquired",6
203,"original",8
203,"reports",8
203,"prior",4
203,"situational",8
203,"familiarity",6
203,"kind",4
203,"knowledge",8
203,"wanted",8
203,"historical",8
203,"familiarity",6
203,"ancestral",8
203,"conventional",11
203,"requirement",3
203,"differing",11
203,"importance",11
203,"different",3
203,"areas",11
203,"comprehensive",8
203,"literature",4
203,"search",4
203,"often",4
203,"supposed",8
203,"necessary",11
203,"preliminary",3
203,"effort",8
203,"usually",8
203,"unnecessary",4
203,"theory",6
203,"often",4
203,"unnecessary",4
203,"practice",6
203,"working",14
203,"familiarity",6
203,"areas",3
203,"potentially",14
203,"useful",3
203,"contributions",2
203,"expected",8
203,"sought",8
203,"proportion",4
203,"expectation",8
203,"impact",11
203,"others",10
203,"ones",3
203,"own",8
203,"original",8
203,"reports",8
203,"indispensable",8
203,"often",4
203,"inferior",3
203,"means",2
203,"acquiring",4
203,"desired",8
203,"familiarity",6
203,"others",10
203,"exaggerate",8
203,"need",11
203,"bibliographic",11
203,"access",11
203,"original",8
203,"reports",8
203,"greater",11
203,"development",8
203,"means",2
203,"avoidance",4
203,"reports",8
203,"value",8
203,"further",8
203,"development",8
203,"bibliographical",8
203,"access",11
204,"looks",9
204,"sex",7
204,"ratio",9
204,"women",9
204,"men",9
204,"related",9
204,"factors",9
204,"faculty",7
204,"canada",9
204,"profiling",9
204,"comparison",9
204,"twenty",8
204,"year",9
204,"span",7
204,"intended",11
204,"reflect",9
204,"impact",11
204,"feminism",9
204,"advent",7
204,"automation",9
204,"year",9
204,"masters",9
204,"programs",9
204,"doctoral",9
204,"programs",9
204,"accreditation",9
204,"standards",11
204,"faculty",7
204,"turnover",7
204,"primary",7
204,"sources",11
204,"directory",7
204,"education",9
204,"librarianship",9
204,"directory",7
204,"education",9
204,"school",7
204,"catalogs",7
204,"sample",9
204,"comprises",7
204,"entire",7
204,"population",9
204,"full",7
204,"time",9
204,"faculty",7
204,"seven",7
204,"currently",9
204,"accredited",9
204,"programs",9
204,"academic",7
204,"rank",7
204,"doctorates",7
204,"held",7
204,"areas",11
204,"teaching",7
204,"specialization",7
204,"explored",9
204,"identify",11
204,"differences",7
204,"women",9
204,"men",9
204,"findings",9
204,"indicate",7
204,"canadian",9
204,"sex",7
204,"ratio",9
204,"reverse",9
204,"figures",11
204,"north",7
204,"america",7
204,"same",7
204,"women",9
204,"men",9
204,"become",7
204,"evenly",7
204,"distributed",7
204,"rank",7
204,"area",7
204,"teaching",7
204,"specialization",7
204,"recommendations",11
204,"future",9
204,"qualitative",9
204,"look",11
204,"influence",7
204,"sex",7
204,"ratio",9
204,"faculty",7
204,"students",11
205,"presents",11
205,"empirically‐grounded",1
205,"framework",10
205,"mediating",1
205,"everyday‐life",14
205,"worlds",1
205,"youth",11
205,"aged",8
205,"tweens",11
205,"sandwiched",8
205,"population",11
205,"behaviors",8
205,"circumstances",14
205,"needs",4
205,"distinct",5
205,"children",1
205,"young",1
205,"adults",12
205,"little",8
205,"addressed",14
205,"information‐seeking",1
205,"especially",1
205,"regarding",4
205,"nonschool",5
205,"contexts",1
205,"empirically‐based",6
205,"conceptual",1
205,"tools",1
205,"needed",11
205,"help",10
205,"professionals",14
205,"mediating",1
205,"complex",6
205,"worlds",1
205,"tweens",11
205,"guided",10
205,"multiple",14
205,"frameworks",1
205,"dervin’s",6
205,"sense‐making",10
205,"fisher’s",11
205,"grounds",1
205,"chatman’s",10
205,"normative",12
205,"behavior",1
205,"data",10
205,"collected",5
205,"using",1
205,"tween",10
205,"day",8
205,"technique",5
205,"involving",11
205,"scenario‐based",10
205,"focus",1
205,"groups",14
205,"interviews",5
205,"thirty‐four",8
205,"youth",11
205,"distinct",5
205,"settings",10
205,"aimed",9
205,"understanding",12
205,"situations",11
205,"tweens",11
205,"seek",10
205,"everyday",12
205,"sources",11
205,"social",6
205,"settings",10
205,"foster",10
205,"information‐sharing",1
205,"factors",14
205,"especially",1
205,"affective",6
205,"promote",5
205,"hinder",11
205,"information‐seeking",1
205,"using",1
205,"findings",5
205,"proposed",14
205,"professional",6
205,"service",8
205,"framework",10
205,"contains",8
205,"five",8
205,"descriptive",1
205,"principles",8
205,"mediating",1
205,"everyday‐life",14
205,"information‐seeking",1
205,"tweens",11
206,"office",5
206,"war",8
206,"owi",6
206,"created",14
206,"federal",6
206,"government",5
206,"increase",12
206,"domestic",6
206,"understanding",6
206,"americas",6
206,"war",8
206,"effort",8
206,"facilitate",5
206,"flow",8
206,"american",2
206,"overseas",6
206,"operation",5
206,"fourteen",0
206,"established",2
206,"throughout",5
206,"allied",8
206,"neutral",8
206,"territory",6
206,"owi",6
206,"sent",6
206,"australia",13
206,"zealand",6
206,"south",5
206,"africa",6
206,"arrived",8
206,"countries",5
206,"critical",14
206,"periods",8
206,"development",8
206,"nations",2
206,"process",5
206,"reevaluating",6
206,"services",2
206,"light",6
206,"recent",6
206,"critical",14
206,"carnegie",8
206,"commission",6
206,"reports",8
206,"offering",8
206,"strong",5
206,"models",5
206,"modern",8
206,"service",2
206,"energetically",8
206,"supporting",14
206,"emerging",11
206,"local",0
206,"movements",0
206,"tax",5
206,"supported",0
206,"public",2
206,"owi",6
206,"particular",8
206,"contributions",2
206,"development",8
206,"australia",8
206,"zealand",6
206,"south",5
206,"africa",6
206,"endure",5
206,"day",8
207,"identifies",7
207,"determinants",0
207,"salaries",6
207,"tests",13
207,"human",14
207,"capital",0
207,"explanations",14
207,"librarianship",13
207,"womens",0
207,"profession",13
207,"intra",0
207,"occupational",14
207,"segregation",0
207,"sex",7
207,"librarianship",13
207,"earnings",0
207,"functions",0
207,"developed",14
207,"men",9
207,"women",9
207,"public",0
207,"academic",7
207,"women",9
207,"school",7
207,"found",7
207,"statistically",0
207,"significantly",4
207,"different",0
207,"personal",9
207,"human",14
207,"capital",0
207,"job",7
207,"determinants",0
207,"salaries",6
207,"group",0
207,"identified",9
207,"differences",7
207,"earnings",0
207,"functions",0
207,"imply",7
207,"different",0
207,"reward",9
207,"structures",13
207,"various",0
207,"types",0
207,"salary",6
207,"differences",7
207,"sex",7
207,"type",0
207,"decomposed",0
207,"found",7
207,"due",7
207,"primarily",13
207,"differences",7
207,"individual",0
207,"characteristics",7
207,"differences",7
207,"reward",9
207,"structures",13
207,"men",9
207,"women",9
207,"same",0
207,"type",0
207,"major",9
207,"economic",0
207,"theory",13
207,"occupational",14
207,"segregation",0
207,"supply",0
207,"human",14
207,"capital",0
207,"theory",13
207,"examined",13
207,"ability",14
207,"explain",6
207,"continuing",9
207,"predominance",14
207,"women",9
207,"profession",13
207,"profession",13
207,"disproportionate",6
207,"representation",13
207,"men",9
207,"academic",7
207,"results",1
207,"mixed",1
207,"demand",7
207,"institutional",14
207,"analysis",1
207,"suggested",6
207,"possible",7
207,"alternative",7
207,"explanation",0
208,"digital",10
208,"age",1
208,"increasingly",10
208,"augmented",12
208,"replaced",14
208,"technology",12
208,"often",4
208,"accompanied",4
208,"implicit",12
208,"assumptions",14
208,"objectivity",8
208,"neutrality",8
208,"field",14
208,"technology",12
208,"sts",8
208,"long",1
208,"history",14
208,"values",8
208,"embedded",12
208,"embedded",12
208,"seeks",12
208,"unite",10
208,"strengths",1
208,"sts",8
208,"literature",4
208,"values",8
208,"embedded",12
208,"technologies",10
208,"physical",1
208,"digital",10
208,"reviewed",8
208,"next",12
208,"empirical",10
208,"theoretical",10
208,"approaches",10
208,"values",8
208,"embedded",12
208,"digital",10
208,"proposed",14
208,"finally",12
208,"boundary",8
208,"objects",10
208,"agency",3
208,"framework",10
208,"applied",10
208,"digital",10
208,"possible",3
208,"way",14
208,"address",1
208,"need",12
208,"comparative",10
208,"empirical",10
208,"values",8
208,"embedded",12
208,"digital",10
208,"values",8
208,"embedded",12
208,"digital",10
208,"implications",10
208,"embedded",12
208,"values",8
209,"early",2
209,"spring",5
209,"pilot",8
209,"conducted",5
209,"major",14
209,"public",2
209,"university",5
209,"ohio",14
209,"explore",7
209,"elements",8
209,"anxiety",8
209,"herein",14
209,"combination",8
209,"anxiety",8
209,"technology",8
209,"anxiety",8
209,"semester",8
209,"freshmen",2
209,"enrolled",5
209,"iterations",1
209,"traditional",8
209,"remedial",5
209,"year",5
209,"english",14
209,"course",5
209,"anxiety",8
209,"scale",8
209,"adaptation",5
209,"sharon",5
209,"bosticks",14
209,"anxiety",8
209,"scale",8
209,"pilot",8
209,"studys",8
209,"primary",7
209,"measure",1
209,"researchers",1
209,"wanted",8
209,"examine",8
209,"anxiety",8
209,"elements",8
209,"registered",1
209,"statistical",5
209,"significance",2
209,"respondents",8
209,"analysis",1
209,"results",5
209,"revealed",5
209,"statistically",8
209,"significant",8
209,"findings",5
209,"elements",5
209,"scale",8
209,"previous",2
209,"experience",5
209,"sex",7
209,"race",14
209,"ethnicity",14
209,"pilot",8
209,"experience",5
209,"aid",8
209,"studys",8
209,"researchers",1
209,"revising",1
209,"version",12
209,"anxiety",8
209,"scale",8
209,"larger",4
209,"anxiety",8
209,"understanding",12
209,"specific",8
209,"anxiety",8
209,"triggers",8
209,"undergraduate",5
209,"students",5
209,"informing",1
209,"future",14
209,"literacy",1
209,"instruction",8
209,"practices",5
210,"bodleian",6
210,"catalogs",3
210,"significant",8
210,"influence",7
210,"cataloging",4
210,"practice",6
210,"own",10
210,"day",8
210,"subsequently",3
210,"preface",3
210,"catalog",3
210,"structure",7
210,"catalogs",3
210,"show",3
210,"awareness",4
210,"important",3
210,"question",3
210,"raised",6
210,"modern",8
210,"cataloging",4
210,"theory",13
210,"distinction",3
210,"catalogs",3
210,"able",3
210,"fulfill",3
210,"functions",3
210,"later",3
210,"enunciated",5
210,"paris",4
210,"principles",3
210,"complex",6
210,"system",2
210,"cross",3
210,"references",8
210,"ascriptive",3
210,"notes",8
210,"catalogs",3
210,"showed",3
210,"themselves",4
210,"attentive",3
210,"needs",4
210,"scholars",10
210,"time",10
210,"learn",5
210,"way",3
210,"decisions",3
210,"detailed",4
210,"kept",3
210,"compiler",8
210,"catalog",3
211,"collected",1
211,"data",0
211,"personality",7
211,"characteristics",7
211,"job",7
211,"satisfaction",7
211,"career",7
211,"satisfaction",7
211,"professionals",7
211,"respondents",7
211,"included",0
211,"academic",7
211,"reference",2
211,"archivists",7
211,"catalogers",8
211,"distance",7
211,"education",14
211,"public",2
211,"records",7
211,"managers",0
211,"school",7
211,"media",7
211,"specialists",7
211,"special",2
211,"systems",1
211,"professionals",7
211,"responded",7
211,"listserv",7
211,"requests",7
211,"picked",7
211,"questionnaires",1
211,"national",14
211,"conference",9
211,"significant",8
211,"correlations",7
211,"obtained",7
211,"personality",7
211,"variables",7
211,"career",7
211,"job",7
211,"satisfaction",7
211,"stepwise",0
211,"regression",7
211,"analyses",7
211,"performed",7
211,"revealing",7
211,"five",0
211,"variables",7
211,"optimism",7
211,"emotional",7
211,"stability",7
211,"teamwork",7
211,"visionary",7
211,"style",7
211,"drive",0
211,"accounted",7
211,"percent",7
211,"variance",7
211,"job",7
211,"satisfaction",7
211,"four",7
211,"variables",7
211,"accounted",7
211,"percent",7
211,"variance",7
211,"career",7
211,"satisfaction",7
211,"optimism",7
211,"drive",0
211,"emotional",7
211,"resilience",7
211,"assertiveness",7
211,"hierarchical",7
211,"regression",7
211,"analyses",7
211,"performed",7
211,"test",14
211,"lounsbury",7
211,"als",7
211,"composite",2
211,"measure",1
211,"emotional",7
211,"resilience",7
211,"drive",0
211,"optimism",7
211,"predictors",0
211,"job",7
211,"career",7
211,"satisfaction",7
211,"variables",7
211,"accounted",7
211,"percent",7
211,"variance",7
211,"job",7
211,"satisfaction",7
211,"percent",7
211,"variance",7
211,"career",7
211,"satisfaction",7
211,"recommendations",1
211,"employers",7
211,"help",0
211,"hiring",1
211,"managing",11
211,"professionals",7
212,"user",11
212,"fees",0
212,"public",0
212,"debated",10
212,"extensively",9
212,"community",11
212,"last",0
212,"several",9
212,"years",11
212,"origins",9
212,"nineteenth",0
212,"century",0
212,"american",11
212,"public",0
212,"relied",11
212,"almost",9
212,"exclusively",0
212,"public",2
212,"funding",10
212,"examination",2
212,"nature",10
212,"public",2
212,"goods",0
212,"reveals",9
212,"public",0
212,"services",2
212,"private",2
212,"goods",0
212,"public",2
212,"goods",0
212,"conclusion",0
212,"economic",0
212,"grounds",2
212,"supported",0
212,"surveys",10
212,"public",0
212,"opinion",0
212,"user",11
212,"fees",0
212,"typically",0
212,"found",0
212,"public",0
212,"tolerant",11
212,"fees",0
212,"reanalyzed",0
212,"data",0
212,"national",2
212,"telephone",0
212,"poll",11
212,"residents",0
212,"conducted",5
212,"center",0
212,"university",5
212,"illinois",0
212,"asked",2
212,"done",11
212,"local",0
212,"public",2
212,"facing",9
212,"fiscal",11
212,"crisis",9
212,"percent",0
212,"voicing",5
212,"opinion",0
212,"favored",9
212,"raising",4
212,"taxes",0
212,"percent",0
212,"favored",9
212,"instituting",0
212,"user",10
212,"fees",0
212,"remaining",0
212,"percent",0
212,"advocated",0
212,"reduction",0
212,"services",2
212,"used",0
212,"framework",10
212,"discrete",10
212,"choice",8
212,"analysis",5
212,"determine",2
212,"attitudes",0
212,"fees",11
212,"taxes",0
212,"stem",0
212,"citizens",9
212,"own",10
212,"self",4
212,"interest",9
212,"political",10
212,"outlook",3
212,"found",0
212,"greater",11
212,"support",9
212,"self",4
212,"interest",9
212,"explanation",0
212,"particular",8
212,"frequent",0
212,"urban",0
212,"residence",10
212,"higher",4
212,"level",0
212,"education",9
212,"greater",11
212,"income",11
212,"associated",11
212,"greater",11
212,"preference",0
212,"taxes",0
212,"fees",11
212,"service",2
212,"cuts",12
213,"erving",13
213,"goffmans",3
213,"theoretical",10
213,"framework",10
213,"concept",13
213,"face",12
213,"potential",10
213,"greatly",2
213,"increase",12
213,"understanding",12
213,"interpersonal",10
213,"dynamics",13
213,"computer",3
213,"mediated",0
213,"communication",10
213,"realms",3
213,"used",3
213,"ethnography",12
213,"communication",10
213,"approach",3
213,"concept",13
213,"face",12
213,"analyze",3
213,"transcript",12
213,"interaction",3
213,"librarian",12
213,"user",11
213,"web",11
213,"virtual",12
213,"reference",2
213,"service",2
213,"environment",10
213,"highly",12
213,"goal",11
213,"oriented",11
213,"interaction",3
213,"lacks",3
213,"immediacy",12
213,"face",12
213,"face",12
213,"interaction",12
213,"found",12
213,"rich",3
213,"source",2
213,"face",12
214,"experimental",2
214,"retrieval",10
214,"depends",10
214,"idea",13
214,"relevance",10
214,"recent",6
214,"questions",10
214,"relevance",10
214,"raised",6
214,"methodological",6
214,"concern",6
214,"shaken",12
214,"philosophical",6
214,"foundations",10
214,"theory",13
214,"development",8
214,"despite",13
214,"existing",2
214,"set",10
214,"theoretical",10
214,"definitions",6
214,"concept",13
214,"understanding",12
214,"relevance",10
214,"users",10
214,"perspectives",13
214,"still",12
214,"limited",13
214,"using",1
214,"naturalistic",8
214,"inquiry",6
214,"methodology",10
214,"reports",8
214,"empirical",10
214,"user",10
214,"relevance",10
214,"interpretations",10
214,"model",13
214,"presented",2
214,"reflects",10
214,"nature",10
214,"thought",1
214,"processes",6
214,"users",10
214,"evaluating",5
214,"bibliographic",9
214,"citations",9
214,"produced",10
214,"document",10
214,"retrieval",10
214,"system",2
214,"major",9
214,"categories",12
214,"variables",8
214,"affecting",6
214,"relevance",10
214,"assessments",2
214,"internal",1
214,"context",6
214,"external",6
214,"context",12
214,"problem",13
214,"context",8
214,"identified",9
214,"described",9
214,"users",10
214,"relevance",10
214,"assessments",2
214,"involve",8
214,"multiple",13
214,"layers",6
214,"interpretations",10
214,"derived",9
214,"individuals",6
214,"experiences",5
214,"perceptions",5
214,"private",2
214,"knowledge",8
214,"related",2
214,"particular",8
214,"problems",1
214,"hand",2
215,"examines",10
215,"circulation",0
215,"adult",0
215,"public",0
215,"branches",12
215,"distribution",9
215,"circulation",0
215,"across",5
215,"subject",0
215,"categories",12
215,"indianapolis",12
215,"marion",0
215,"county",12
215,"public",0
215,"found",12
215,"levels",12
215,"circulation",0
215,"varied",0
215,"widely",10
215,"branches",12
215,"related",9
215,"characteristics",12
215,"populations",5
215,"served",12
215,"distributions",0
215,"subjects",9
215,"circulated",12
215,"vary",12
215,"greatly",0
215,"branches",12
215,"groups",0
215,"branches",12
215,"classified",0
215,"social",12
215,"economic",0
215,"characteristics",12
215,"traditional",12
215,"statistical",5
215,"measures",12
215,"index",0
215,"dissimilarity",0
215,"used",5
215,"ascertain",5
215,"degree",5
215,"differences",9
215,"circulation",0
215,"patterns",9
215,"branches",12
215,"subject",0
215,"categories",12
215,"branch",0
215,"circulation",0
215,"levels",12
215,"related",9
215,"various",0
215,"social",12
215,"economic",0
215,"characteristics",12
215,"populations",5
215,"served",12
216,"originally",7
216,"established",2
216,"provide",9
216,"intellectual",2
216,"social",12
216,"stimulation",8
216,"saturday",4
216,"evenings",4
216,"poor",8
216,"young",11
216,"jewish",4
216,"italian",2
216,"working",14
216,"women",9
216,"girls",11
216,"living",11
216,"north",7
216,"end",4
216,"boston",14
216,"saturday",4
216,"evening",12
216,"girls",11
216,"club",11
216,"successfully",12
216,"expanded",12
216,"seven",13
216,"additional",4
216,"clubs",4
216,"next",12
216,"twenty",7
216,"years",12
216,"clubs",4
216,"supporting",14
216,"approximately",4
216,"members",11
216,"publishing",4
216,"newspaper",4
216,"called",13
216,"seg",7
216,"news",7
216,"operating",7
216,"acclaimed",13
216,"art",11
216,"pottery",7
216,"paul",12
216,"revere",7
216,"pottery",7
216,"tutelage",3
216,"edith",4
216,"guerrier",4
216,"librarian",12
216,"partner",7
216,"edith",4
216,"brown",12
216,"artist",4
216,"helen",13
216,"osborne",13
216,"storrow",8
216,"financial",11
216,"patron",4
216,"clubs",4
216,"meetings",9
216,"focused",9
216,"weekly",9
216,"discussions",12
216,"literature",4
216,"economics",12
216,"politics",9
216,"music",9
216,"art",11
216,"employment",1
216,"opportunities",7
216,"participation",8
216,"clubs",4
216,"enabled",12
216,"members",11
216,"pursue",7
216,"higher",4
216,"education",8
216,"significantly",4
216,"greater",11
216,"rate",12
216,"cohort",7
216,"indeed",7
216,"native",2
216,"born",12
216,"white",11
216,"women",9
216,"time",9
216,"period",4
216,"using",1
216,"rarely",7
216,"available",2
216,"primary",7
216,"documents",4
216,"examine",2
216,"clubs",4
216,"social",12
216,"reform",2
216,"organizations",2
216,"played",2
216,"advancing",7
216,"educational",9
216,"economic",13
216,"agendas",2
216,"provide",9
216,"rare",2
216,"look",11
216,"intellectual",7
216,"immigrant",11
216,"working",12
216,"class",8
216,"women",9
217,"previous",2
217,"examining",9
217,"publishing",9
217,"patterns",9
217,"established",2
217,"significance",2
217,"published",0
217,"personal",9
217,"advancement",9
217,"found",0
217,"comparison",0
217,"male",9
217,"female",9
217,"tend",9
217,"publish",9
217,"disproportionately",9
217,"small",4
217,"numbers",9
217,"rationale",2
217,"offered",9
217,"discrepancy",9
217,"men",9
217,"receive",4
217,"phd",0
217,"frequently",2
217,"women",9
217,"doctorate",9
217,"holding",9
217,"isolated",4
217,"prolific",0
217,"writers",0
217,"tests",9
217,"hypothesis",0
217,"men",9
217,"women",9
217,"exhibit",9
217,"similar",9
217,"publishing",9
217,"patterns",9
217,"education",9
217,"held",0
217,"constant",9
217,"doctoral",9
217,"level",4
217,"population",9
217,"studied",0
217,"limited",9
217,"random",9
217,"sample",9
217,"phds",9
217,"received",9
217,"degrees",9
217,"list",0
217,"persons",9
217,"publications",2
217,"compiled",9
217,"five",9
217,"year",9
217,"period",9
217,"following",9
217,"receipt",9
217,"phd",0
217,"citations",9
217,"classified",0
217,"gender",9
217,"occupation",9
217,"type",0
217,"publication",4
217,"authorship",9
217,"basis",9
217,"hypothesis",0
217,"men",9
217,"women",9
217,"exhibit",9
217,"similar",9
217,"publishing",9
217,"patterns",9
217,"cannot",0
217,"rejected",9
217,"difference",9
217,"number",0
217,"citations",9
217,"person",9
217,"equal",4
217,"numbers",9
217,"men",9
217,"women",9
217,"insignificant",4
217,"differences",9
217,"men",9
217,"women",9
217,"comparing",9
217,"type",0
217,"publication",4
217,"type",0
217,"authorship",9
217,"quality",9
217,"insignificant",4
217,"significant",0
217,"difference",9
217,"number",0
217,"unpublished",2
217,"women",9
217,"number",0
217,"unpublished",4
217,"men",9
217,"almost",9
217,"times",4
217,"women",9
217,"men",9
217,"citations",9
217,"listed",0
217,"literature",4
217,"hypothesis",0
217,"rejected",9
217,"comparing",9
217,"male",9
217,"female",9
217,"educators",9
